"ID","Gene","Chromosome","Start","End","Strand","Length","BioType","Description","Ws4_L_M1","Ws4_L_M2","Ws4_L_M3","Ws4_L_SC1","Ws4_L_SC2","Ws4_L_SC3","per5_L_M1","per5_L_M2","per5_L_M3","per5_L_SC1","per5_L_SC2","per5_L_SC3","per5_L_M_vs_Ws4_L_M_pvalue","per5_L_M_vs_Ws4_L_M_padj","per5_L_M_vs_Ws4_L_M_log2FoldChange","Ws4_L_SC_vs_Ws4_L_M_pvalue","Ws4_L_SC_vs_Ws4_L_M_padj","Ws4_L_SC_vs_Ws4_L_M_log2FoldChange","per5_L_SC_vs_Ws4_L_SC_pvalue","per5_L_SC_vs_Ws4_L_SC_padj","per5_L_SC_vs_Ws4_L_SC_log2FoldChange","per5_L_SC_vs_per5_L_M_pvalue","per5_L_SC_vs_per5_L_M_padj","per5_L_SC_vs_per5_L_M_log2FoldChange","cl"
"AT1G54010.1","GLL23","1",20158589,20160864,"-",2275,"protein_coding","Inactive GDSL esterase/lipase-like protein 23 [Source:UniProtKB/Swiss-Prot;Acc:Q8W4H8]",367.415086581993,424.81137561966,158.583339069198,483.129486490909,534.493204646859,205.592470964933,308.976314404038,325.149868698917,267.041329613323,463.183027732804,677.57114706413,447.812457944347,0.10314576417203,0.99997831504248,0.389589089773328,0.000294649571177238,0.0183107093566638,0.933873087002273,0.000583953350862924,0.0351580189864367,0.816678572868134,1.89781688528627e-07,1.80857603022243e-05,1.36096257009708,8
"AT4G23220.1","CRK14","4",12154091,12156881,"-",2790,"protein_coding","Cysteine-rich receptor-like protein kinase 14 [Source:UniProtKB/Swiss-Prot;Acc:Q8H199]",87.1912276257318,57.507354129781,59.8294172025918,510.652494192373,216.850218060411,103.700809930067,109.141712869409,60.7019407919478,56.0282358073058,375.756276844228,198.962270365597,70.3612067278678,0.607463890586613,0.99997831504248,0.221439225912181,6.12247994212305e-05,0.00536455914928781,1.84089662246511,0.535976755370885,0.953621318417922,-0.25795974891222,0.00354607898845666,0.0509134561148856,1.36149764764071,5
"AT5G24770.1","VSP2","5",8500468,8502224,"-",1756,"protein_coding","Vegetative storage protein 2 [Source:UniProtKB/Swiss-Prot;Acc:O82122]",88.9118427878922,18.775490068934,14.4969830490429,46.1549338316555,0,14.4273786690519,121.374851453332,20.5918117875533,20.3893036863012,261.596715422773,186.07712915158,35.9512251817397,0.74700800258962,0.99997831504248,0.270591994276336,0.0927309436903272,0.683234211358184,-1.59877192519079,0.000145553705897206,0.0132854638170029,3.23134728395437,0.139225371806037,0.502824755490082,1.36198336448725,7
"AT3G45140.1","LOX2","3",16525245,16529352,"+",4107,"protein_coding","Lipoxygenase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P38418]",8288.79538931492,3520.03919917738,1269.59659178314,5361.38564968454,2851.45486395329,1881.09912224581,6228.4117455941,2482.60446262655,1887.54397501943,7609.21646305252,7989.17748770524,4613.92208504189,0.618485281268118,0.99997831504248,0.137702734915564,0.549577089934295,0.98737347502084,0.180003350639212,2.15242877013554e-06,0.00050590354670378,1.32083510675185,8.171059906727e-06,0.000416357191328898,1.3631357224755,3
"AT2G46500.1","PI4KG4","2",19086492,19089229,"-",2737,"protein_coding","Phosphatidylinositol 4-kinase gamma 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZPY9]",136.699126129904,142.018675658948,145.989553557101,175.99491815278,270.423465805913,201.093936738913,169.255465763402,150.685843212963,152.736549971531,519.263820332904,318.2485744459,343.44831673529,0.493217807244643,0.99997831504248,0.188390843065494,0.0259875390503784,0.381977697531232,0.658532596591324,0.000847213001315287,0.0440622863918104,0.89630643391852,4.5120966946336e-06,0.000251468817570562,1.36644818744435,8
"AT2G39710.1",NA,"2",16561788,16563441,"-",1653,"protein_coding","Eukaryotic aspartyl protease family protein [Source:UniProtKB/TrEMBL;Acc:O22282]",88.9514731451229,111.486866379815,37.157892191679,58.5790420908289,129.694949030902,58.6123983581675,51.4988982294591,39.0194640073641,44.8390540431627,97.6574351236052,79.6037659830934,68.8847465501946,0.332684425501953,0.99997831504248,-0.382326742667589,0.158329242353924,0.811660508180051,0.589026168616076,0.305865765246617,0.867672320607133,0.395951555279523,0.00154681502768919,0.0279052583896993,1.36730446656319,8
"AT3G10985.1","SAG20","3",3442237,3443680,"+",1443,"protein_coding","Senescence associated gene 20 [Source:UniProtKB/Swiss-Prot;Acc:Q94AK6]",872.994296145086,728.728888279741,813.665158747255,2848.31105012296,1705.43763445832,1919.74719760742,1167.17606058143,715.301192791828,862.431680976372,4391.23488539674,2099.58609749848,2407.15266868977,0.713566872521539,0.99997831504248,0.0614733957712541,1.87668324827295e-10,9.1314615329264e-08,1.15037579314547,0.0890566449055739,0.595144190390342,0.281389598541055,7.50907687889003e-14,3.40884784567502e-11,1.37029199591527,2
"AT5G48540.1","CRRSP55","5",19668964,19669920,"-",956,"protein_coding","Cysteine-rich repeat secretory protein 55 [Source:UniProtKB/Swiss-Prot;Acc:Q9LV60]",199.912559287064,211.16788971672,105.901225010039,292.984467831928,423.183089000275,223.606593298168,172.778701909775,156.00947431346,153.160748216822,364.219323446292,347.402985505228,260.230615582151,0.338112996710705,0.99997831504248,0.194527775709808,5.26741153530581e-09,1.79791693135685e-06,1.2480724559249,0.100854601390499,0.625860111378783,0.317025056516506,3.06826259488831e-10,6.03215594245443e-08,1.3705697367316,2
"AT2G14045.2",NA,"2",5906550,5908374,"+",1824,"protein_coding","At2g14045 [Source:UniProtKB/TrEMBL;Acc:Q8GW13]",67.1525056376598,76.2389375057075,56.9844110329944,1.12035034086303,61.6179499606176,12.6221280671417,124.946109610689,87.7350261826204,28.6212854868011,93.8143015135343,97.9622573297553,97.5796829275688,0.396395814634777,0.99997831504248,0.662989737238702,0.212510024096398,0.872042300567116,-1.07693652117661,0.000130973905971064,0.0124147733871057,3.1120738140708,0.112109725955517,0.451258364929446,1.37214755565549,7
"AT3G22370.1","AOX1A","3",7906521,7908746,"+",2225,"protein_coding","Ubiquinol oxidase 1a, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q39219]",801.593185785688,768.691340401618,173.117465518251,916.097274730565,840.700536104848,200.185351122055,614.336961607818,391.29104620428,222.125398848676,1226.27464411093,669.648239502509,226.095382928911,0.362134758519795,0.99997831504248,0.242353816421485,0.000680016098105544,0.0355864717335828,0.976878968964783,0.0161188913531903,0.274380348354723,0.640348431458263,2.58383918759027e-06,0.000158432829383671,1.37487358400156,2
"AT5G03630.1","MDAR2","5",922048,924728,"-",2680,"protein_coding","Monodehydroascorbate reductase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q93WJ8]",961.533593675506,819.152670502893,604.544889109694,1728.47481465223,1116.84762074704,944.116576046864,1020.21060298048,591.811902455681,877.308352152797,2976.50893052718,2320.43447006694,1421.72541153762,0.516935622779217,0.99997831504248,0.140738581535885,0.00413302440375926,0.129299774404337,0.675214351075287,9.99177026525458e-05,0.0103538665907479,0.843840776010127,7.77622015050388e-09,1.1159188635456e-06,1.37831654554953,8
"AT1G74100.1","SOT16","1",27864345,27865694,"-",1349,"protein_coding","Sulfotransferase [Source:UniProtKB/TrEMBL;Acc:M1EU36]",446.27497050685,275.75760322719,210.184800476001,782.160527531055,457.453679701434,540.120600378856,311.390185527215,251.427990386236,274.279214244249,1033.9826030908,750.442839842784,650.201081894957,0.601359859785485,0.99997831504248,-0.100483581301169,2.04050382909437e-05,0.00207396809189151,0.873832639717303,0.0296050051625412,0.363833457110688,0.404349165503522,3.65274242050823e-11,8.85453133546111e-09,1.37866538652199,2
"AT3G25760.1","AOC1","3",9403779,9405338,"+",1559,"protein_coding","At3g25760 [Source:UniProtKB/TrEMBL;Acc:Q2HIV2]",484.648367757033,461.126810747242,219.183546577994,705.087934271249,417.308404979978,212.797377019569,491.535367747379,460.545780862842,354.981448664246,1180.67386220128,1137.66304695861,520.791542475116,0.0333858556769676,0.99997831504248,0.547602448589153,0.0528429710980288,0.546183268661596,0.541581867400148,6.44561917787887e-08,2.97276821102021e-05,1.39157502555257,9.02169880711351e-07,6.49146328000029e-05,1.38555444436356,3
"AT5G46050.1","NPF5.2","5",18674968,18679191,"-",4223,"protein_coding","Protein NRT1/ PTR FAMILY 5.2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FNL7]",78.2012720348674,68.0697783078192,105.153843685555,232.211780959484,186.671663109679,302.084767036068,67.4468390643956,74.793244565466,199.666858720195,315.934296587085,331.318216526367,488.042479003488,0.785703731166954,0.99997831504248,0.0859861180752336,0.00121475281093917,0.0544709451634668,1.08786431256294,0.203349511851118,0.781766810996137,0.383758369030406,4.37986091582133e-05,0.00169454302964998,1.38563656351811,2
"AT3G25770.1","AOC2","3",9406669,9408071,"+",1402,"protein_coding","AOC2 [Source:UniProtKB/TrEMBL;Acc:A0A178VKE4]",1186.01172296534,234.682488500632,77.0013392274713,1554.97981959257,328.856307323657,125.336051844124,1477.20628786893,294.769672419879,188.653392995033,2603.2113415931,1054.33715218114,367.834098351667,3.85445790409676e-07,0.00164065524117442,1.04202309687706,9.29395249146817e-05,0.00722936733086345,0.871069044600937,8.59523543698655e-15,5.25254837554248e-11,1.55870781924721,2.751221615402e-10,5.53971784623848e-08,1.38775376697109,3
"AT1G72450.1","TIFY11B","1",27273968,27276562,"-",2594,"protein_coding","TIFY11B [Source:UniProtKB/TrEMBL;Acc:A0A178W2J3]",403.392721715438,422.471304298939,306.311572235092,350.301717971963,437.182724451926,553.659663617718,382.554155631216,419.452399824864,325.106772300032,703.617422612338,1161.23111241078,734.564496419825,0.731458733753634,0.99997831504248,0.0871099224651239,0.110418513391176,0.718395727665095,0.438846859856712,3.92334244592136e-05,0.00507418956339163,1.04095700305956,5.69915252302747e-07,4.53173376417038e-05,1.39269394045114,8
"AT4G15530.1","PPDK","4",8864828,8870979,"-",6151,"protein_coding","Pyruvate, phosphate dikinase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O23404]",357.097316284105,489.448598218395,181.370941683305,144.44482491257,340.789080527332,178.551115150849,195.021163361454,221.157777456688,187.329067639469,227.594758440027,638.165709051463,160.106911982968,0.519116577098774,0.99997831504248,-0.225041796399667,0.660149857624555,0.994453369763886,0.16626884324384,0.00448947165773391,0.130333307840437,1.00139564021417,0.000302520950617158,0.00802693208821381,1.39270627985767,8
"AT5G64660.1","PUB27","5",25841913,25843555,"-",1642,"protein_coding","U-box domain-containing protein 27 [Source:UniProtKB/Swiss-Prot;Acc:Q9FLF4]",130.280137018137,79.8009137627805,56.1894160574348,407.788803575034,163.238446559923,83.8607491612614,170.43596432018,55.277381378995,56.0496884962688,605.907885518793,168.727064581575,103.328426420483,0.788749886577804,0.99997831504248,0.0928990329598285,0.00237151381408887,0.0893478573548575,1.12083638297772,0.261699098435634,0.835983265671876,0.372448479910548,0.000176850030532631,0.00521321317867617,1.40038582992844,2
"AT2G01180.6","ATPAP1","2",106842,108231,"-",1389,"protein_coding","phosphatidic acid phosphatase 1 [Source:TAIR;Acc:AT2G01180]",35.9010362052073,23.467126259541,13.5860051134865,248.53641801908,80.5513125543287,51.3960518954475,72.3213303690916,18.4219476538401,40.8013188573847,302.780176087913,66.6655008962545,115.395775907434,0.104319713322867,0.99997831504248,0.772883533853689,0.000121754662136502,0.00902498111000746,1.93045462013039,0.560982647414363,0.958542152959579,0.253286855141183,0.00444872648764166,0.0599129426963007,1.41085794141789,5
"AT4G00140.1","EDA34","4",51166,53449,"-",2283,"protein_coding","Calcium-binding EF-hand family protein [Source:UniProtKB/TrEMBL;Acc:O81315]",36.695564181699,24.6298926885803,35.2690637986888,44.7884346019567,36.9781956360945,52.2913070305904,26.9452304570699,14.0800647686804,27.6083407490414,73.8159286985066,72.8372467872554,72.0786180720474,0.100767607005092,0.99997831504248,-0.640457003367452,0.59750421050255,0.994382600107437,0.212044382013059,0.111350739328072,0.645486669250371,0.559273677689024,0.000630247331149607,0.0140886995964038,1.41177506306954,8
"AT3G19010.4",NA,"3",6556197,6558648,"-",2451,"protein_coding","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9LJ65]",553.949365878197,407.173941517382,181.179324306413,1109.40890783843,643.172437969037,522.083197896243,609.270471571953,262.25816262648,450.729785624332,1722.51790470786,1030.10119395746,905.727777727269,0.172903071375507,0.99997831504248,0.375592666775048,0.000355389507581239,0.0212759231645952,1.06518587024841,0.0080411217639596,0.188815735252861,0.725674161552337,2.77297365672737e-06,0.000167869584405745,1.4152673650257,2
"AT5G59730.1","ATEXO70H7","5",24063875,24066170,"-",2295,"protein_coding","Exocyst subunit Exo70 family protein [Source:UniProtKB/TrEMBL;Acc:Q9FN91]",467.550057258455,512.893381912435,332.741438612875,671.025588402094,713.027959612478,359.801275474793,360.564752683046,339.299339526971,315.717174915815,1527.74224623836,624.468547495199,451.268523837203,0.628310608436643,0.99997831504248,-0.164408836911222,0.109747820443019,0.717717467752967,0.588488379018714,0.0513535998060438,0.477757825918491,0.662488173700036,0.00015519721196958,0.00470262619958309,1.41538538962997,8
"AT2G36880.1","METK3","2",15479281,15481412,"-",2131,"protein_coding","S-adenosylmethionine synthase [Source:UniProtKB/TrEMBL;Acc:A0A178VXF8]",2370.65702742308,4095.78192333366,873.750130561984,1647.42607351771,3073.23262914494,954.036961477248,1471.47037994349,1676.81038172656,978.157527431474,1964.32570957932,2571.29492837297,1352.81845411048,0.62310928849454,0.99997831504248,-0.091306830178095,0.00303183752333687,0.105532865024644,0.597335617277627,0.000103459226644507,0.0105719484859266,0.726822254785004,5.35656379213896e-12,1.61135764773645e-09,1.41546470224073,8
"AT3G13790.5","CWINV1","3",4532911,4535579,"-",2668,"protein_coding","Beta-fructofuranosidase, insoluble isoenzyme CWINV1 [Source:UniProtKB/Swiss-Prot;Acc:Q43866]",68.3006738200207,10.5622514293814,77.0440361471373,297.50206352708,286.18737025442,390.452500632564,118.945216650995,166.923610758165,186.454748673717,548.013461637778,581.383296289594,507.573198998282,0.00223913963962438,0.48548279286456,1.46139053452847,5.29826963364412e-06,0.000676905744423504,2.3481443005141,0.2534240114551,0.829604551860367,0.533063047516976,0.0059499791611755,0.073873237044371,1.41981681350261,5
"AT2G04400.1","IGPS","2",1531148,1533737,"+",2589,"protein_coding","Indole-3-glycerol phosphate synthase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P49572]",423.907809741532,371.990035262868,216.550096608861,580.887258201199,369.05332358966,365.193211936036,319.989295134627,293.704924742877,250.785918099443,787.93203735593,801.424681006522,566.22717219196,0.743562455550501,0.99997831504248,-0.0669302975827431,0.0128947590372632,0.260273825616216,0.546662634522902,5.69283560954818e-05,0.00684249649762202,0.808400435020976,1.78419352226799e-10,3.71231198866559e-08,1.42199336712662,8
"AT1G55210.2","DIR20","1",20597790,20598675,"-",885,"protein_coding","Dirigent protein 20 [Source:UniProtKB/Swiss-Prot;Acc:Q9C891]",242.662071884666,109.08155532241,44.3230318246091,115.409290972364,80.6600802310942,37.8665158003261,145.773477026731,75.8214685653443,18.3982247648207,286.690533654771,111.828499106917,75.8079757155782,0.402069772677971,0.99997831504248,-0.330407315421549,0.757715849725842,0.996023292879054,-0.131291586299453,0.00187360939913317,0.0751560464680225,1.22454898575357,0.00100071701247516,0.0200455555011221,1.42366471487567,3
"AT5G05190.1","EDR4","5",1541218,1544137,"+",2919,"protein_coding","Protein ENHANCED DISEASE RESISTANCE 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9FHK4]",103.429123435681,92.7236595991425,49.8736919425543,218.883622137057,170.964953400778,103.703392321933,95.6675631682901,68.297161320095,43.7824715656242,181.46970404208,147.012657031785,131.687689060216,0.891439400803469,0.99997831504248,-0.0338638949928266,5.47039671416191e-07,9.77363300438819e-05,1.27156671240519,0.595307214616375,0.96549743893587,0.119638730950576,5.34108120130023e-08,5.92693846373618e-06,1.4250693383486,2
"AT1G72900.1",NA,"1",27432178,27433782,"+",1604,"protein_coding","Similar to part of disease resistance protein [Source:UniProtKB/TrEMBL;Acc:Q9SSN6]",226.297673563278,58.6725032311066,64.3265988639344,328.659745075327,102.894493579263,86.563869059696,147.116699718786,26.0101837566936,50.9778488653792,463.361942925913,168.777426469181,140.819281051488,0.0105743382503393,0.972206792848106,-0.681740648162518,0.297164580578582,0.927072757014327,0.289354307968986,0.060358814857167,0.512498654666545,0.458346686299487,5.37189963141777e-07,4.3266319353948e-05,1.42944164243099,8
"AT4G25900.1",NA,"4",13161279,13163678,"+",2399,"protein_coding","Glucose-6-phosphate 1-epimerase [Source:UniProtKB/TrEMBL;Acc:Q940G5]",229.027302008786,245.256745153308,209.306376314046,526.884949007958,315.365351634533,319.206502686908,259.917688102777,208.087801127616,355.777172356769,985.396733871882,849.871551900864,587.93057689039,0.374975197782426,0.99997831504248,0.254365109337566,0.0347388363607104,0.451901279142825,0.655178720322836,0.000277881402350048,0.0212266656220143,1.0315133555252,4.81911800694321e-06,0.000265615316550459,1.43232696651047,8
"AT3G54640.1","TSA1","3",20223034,20225523,"-",2489,"protein_coding","Tryptophan synthase alpha chain, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q42529]",471.53719895539,402.504018850997,341.599521077169,780.222106789214,646.378812448699,791.70504933698,464.667089483179,425.931555754153,465.865451606589,1247.99916938735,1312.87084009202,1226.02204071224,0.321413474047819,0.99997831504248,0.150935891643394,3.07504108299405e-07,5.90950542243621e-05,0.833873114254754,3.36584562833695e-07,0.000120992250792748,0.75058871945745,2.5511290872726e-18,3.18482955255111e-15,1.43352594206881,8
"AT1G66160.1","PUB20","1",24637196,24638608,"+",1412,"protein_coding","U-box domain-containing protein 20 [Source:UniProtKB/Swiss-Prot;Acc:Q9C8D1]",219.131145177508,346.171894604977,143.155815900199,620.254500478627,532.342296885686,245.265179622662,290.562105754035,185.325459856057,196.760782046521,966.566628718148,364.369761085079,309.335451976237,0.631297034538985,0.99997831504248,0.179788795997447,0.00275917798587737,0.0989985877358715,1.21204492916759,0.27995006961802,0.85251021573974,0.402983032866503,0.000485914637268052,0.0115824227641541,1.43523916603665,2
"AT4G21534.1","SPHK2","4",11456126,11459223,"+",3097,"protein_coding","Sphingosine kinase 2 [Source:UniProtKB/Swiss-Prot;Acc:F2Y4A3]",42.242035956472,39.9023244049861,91.5506882055332,197.233256520824,97.2543346058169,193.874352091466,41.6931100050457,65.036213399334,122.256681898516,294.977126005838,249.152796664278,345.848371206836,0.852271454587534,0.99997831504248,0.0629213187278812,0.00699290360371044,0.178482938072828,0.964238350139355,0.0885276160525191,0.593844414595987,0.537495134898207,5.86133876341083e-05,0.00213021697590744,1.43881216630968,2
